case_id,profile_set,kernel,concept,status,metric,value,unit
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,0.004909809526667085,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,0.1967381386861314,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,0.0,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,dram_read_bytes,collected,dram__bytes_read.sum,0.0,byte
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,dram_write_bytes,collected,dram__bytes_write.sum,0.0,byte
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,40.800000000000004,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.0,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,1182.3188405797102,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,global_load_sectors,not_collected,,,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,2.0,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,global_store_sectors,not_collected,,,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,3.0,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,eligible_warps_per_scheduler,not_collected,,,
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,0.00402331613990775,%
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,0,warp
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,0,warp
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,0,warp
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,0,warp
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,0,warp
scan.striped.e64,detailed,exclusive_scan_warp_striped_kernel,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,0,warp
